Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
f9e4eff4-9dff-3e9b-a1b5-8c54f2ed7f76,bb0c5a46-b6c7-3c64-8f8a-41b4848ac612,Lemuel304 Casper496,M,GENERAL PRACTICE,261 OLD YORK ROAD SUITE 833,JENKINTOWN,PA,19046,40.096256,-75.129639,17
e8192edc-aeb9-3530-afb3-85ad44f3d4bf,82e9ef29-03fd-36f3-96c9-494fe2eb1303,Tyson541 Maggio310,M,GENERAL PRACTICE,128 WEST GIRARD AVE,PHILADELPHIA,PA,19123,40.009376,-75.133346,3
2360cb9d-5dc2-39c8-83c0-06cd4bfa0d7a,2a48b917-d426-33a1-a9a2-78780724e144,Gail741 Denesik803,M,GENERAL PRACTICE,2920 OLGA AVENUE,BENSALEM,PA,19020,40.106223,-74.943641,27
19e3b52a-0ad8-3951-9db8-47926d5a47b1,29743a9f-578d-3ba8-b24f-f2fe035d83e6,Marcela739 Benavídez820,F,GENERAL PRACTICE,351 EAST STREET ROAD,FEASTERVILLE TREVOSE,PA,19053,39.94397100000001,-75.2608,197
122e682a-5a7b-3dce-bd09-a06d61eb7049,95ebec2c-c459-379c-bb94-3d37016e30a7,Thresa531 Veum823,F,GENERAL PRACTICE,461 NORTH 3RD STREET 5TH FLOOR,PHILADELPHIA,PA,19123,40.009376,-75.133346,15
7d5dc644-3627-302f-a1a3-37f6526fb35f,50d75f13-7066-3203-b04c-f30df4a2e433,Francoise850 Weimann465,F,GENERAL PRACTICE,1200 BUSTLETON PIKE SUITE 14,FEASTERVILLE,PA,19053,40.154001,-74.991563,7
cee6cedc-4ab9-30b3-9055-355afe88e464,7bf71a7e-591f-3232-8c06-de4c75f173a9,Britt177 Cruickshank494,M,GENERAL PRACTICE,2100 SCATTERGOOD STREET,PHILADELPHIA,PA,19124,40.009376,-75.133346,21
0caa5833-76ae-3e66-815e-3e2f4e8a869c,441711b1-4013-383b-b5e4-61e1f77ec016,Kai187 Kuphal363,F,GENERAL PRACTICE,7308 CASTER AVENUE,PHILADELPHIA,PA,19152,40.009376,-75.133346,19
3a572ed4-4ef7-38c7-bf71-787383e8f73d,2b3cb7af-3dd3-3e69-91ea-90d361653f5e,Josephine273 Koss676,F,GENERAL PRACTICE,1121 SOUTH 11TH STREET,PHILADELPHIA,PA,19147,40.009376,-75.133346,15
937089d9-aa8e-3a5c-9bbd-fb96d5d494a5,ceca685a-4236-3107-9540-3bd975bda76d,Oscar384 Stokes453,F,GENERAL PRACTICE,6415 MARKET STREET,UPPER DARBY,PA,19082,39.949012,-75.289115,18
98aa79b1-1826-3fea-a799-d0aea47e8400,b314f92b-fcd4-318b-b18a-5ac768418f44,Fermin479 Ruecker817,M,GENERAL PRACTICE,1221 SPRING GARDEN STREET,PHILADELPHIA,PA,19123,40.009376,-75.133346,7
ee826b03-1d00-3ad8-b340-4f728d193fe9,62b856c1-658d-38ca-9d8e-efd2d016900a,Myrtle529 Borer986,F,GENERAL PRACTICE,8765 STENTON AVENUE,WYNDMOOR,PA,19038,40.085619,-75.1941,120
3a7fca71-4084-3833-8f41-30cbb92d571b,e2af0761-9af1-3f50-a313-22eb7850a9a2,Young120 Becker968,M,GENERAL PRACTICE,8400 BUSTLETON AVENUE  SUITE 2,PHILADELPHIA,PA,19152,40.009376,-75.133346,22
13c1537b-2e11-3adf-adf9-dd0f5491f619,efea547a-6383-303b-9cf6-f299e6b69e68,Nina110 Kunde533,F,GENERAL PRACTICE,8301 ROOSEVELT BOULEVARD  6TH FLOOR,PHILADELPHIA,PA,19152,40.009376,-75.133346,14
a4023909-8de3-3a08-9861-68da49262f1e,eeeb2a8b-8f98-3376-82e4-306216b23cfe,Federico589 Kuvalis369,M,GENERAL PRACTICE,550 STATE ROAD  SUITE 113,BENSALEM,PA,19020,40.106223,-74.943641,15
512c568f-acda-301b-8aff-be99bb6136eb,c596711d-53e1-3bd1-b363-6660092c0436,Jeffrey461 Hansen121,M,GENERAL PRACTICE,1653 FAIRWAY SUITE 215,JENKINTOWN,PA,19046,40.096266,-75.129632,19
81537754-bc50-341f-9e89-16db008e6907,8968f068-f6bb-39a2-8fda-74823aa0f8e2,Art115 Kreiger457,M,GENERAL PRACTICE,1335 WEST TABOR ROAD SUITE 210,PHILADELPHIA,PA,19141,40.009376,-75.133346,25
feba2b71-a39e-3903-90b7-3e02089d333b,7547ece8-6e3c-3737-9ec0-8f5eee8455c8,Maureen515 Brown30,F,GENERAL PRACTICE,9622 BUSTLETON AVENUE  SUITE 3,PHILADELPHIA,PA,19115,40.009376,-75.133346,27
b08d108b-3dd2-3366-a31c-7228c7e33ff5,873f1a8f-af68-3201-ac60-4bdfed484273,Danielle72 Jerde200,F,GENERAL PRACTICE,3331 STREET ROAD SUITE 440,BENSALEM,PA,19020,40.106223,-74.943641,28
abe94914-cd5d-3bb9-b0b0-c528c727c322,0eea80a1-be86-3afb-93d3-60e5e4d3c76e,Tyisha680 Koch169,F,GENERAL PRACTICE,2133 ARCH STREET  4TH FLOOR,PHILADELPHIA,PA,19103,40.009376,-75.133346,25
30474f87-e397-3dcb-b4e2-8953b55d66b8,c670d2a6-3572-3669-9943-9e286e73417b,Prince887 Jerde200,M,GENERAL PRACTICE,8601 STENTON AVENUE,WYNDMOOR,PA,19038,40.085619,-75.1941,104
3fbab468-9c4d-3854-990a-d54a71a0a95b,96c3534f-c543-3d9f-8f87-add6700f0a83,Sherman440 Hoeger474,M,GENERAL PRACTICE,219 CUTHBERT STREET SUITE 4B,PHILADELPHIA,PA,19106,40.009376,-75.133346,19
3abf37ce-e519-3d0f-8e10-0fab17cfc2bb,ecb6890e-5b85-318e-9fad-b71b80cdf4a4,Darrell400 Schuppe920,M,GENERAL PRACTICE,9892 BUSTLETON AVENUE SUITE 308,PHILADELPHIA,PA,19115,40.009376,-75.133346,15
ab005b17-03c0-383c-b1ea-e68f4e124b53,ae995c9d-2629-3ebb-915d-ed0f2828d898,Lucas404 Murazik203,M,GENERAL PRACTICE,715 TWINING ROAD SUITE 203,DRESHER,PA,19025,39.91180900000001,-75.253077,181
faa64bb3-5774-3a87-a11d-069f54a7033f,d0fab4e2-7524-3770-85ed-0f4332d50713,Graham902 Pfeffer420,M,GENERAL PRACTICE,9434 KIRKWOOD ROAD SUITE 1,PHILADELPHIA,PA,19114,40.009376,-75.133346,50
839775d2-3284-3e20-b3ac-99bafc70d9b7,ed5b57b3-4931-3faf-b714-a8e7a9694fa4,Timoteo39 Barraza113,M,GENERAL PRACTICE,812 BETHLEHEM PIKE,AMBLER,PA,19002,40.156385,-75.221532,24
db705c0c-a06a-3bee-aefa-65d9025632ec,44662a56-eef3-3faf-863e-3f6da021bf76,Tommie457 Bogisich202,F,GENERAL PRACTICE,12265 TOWNSEND ROAD  SUITE 400,PHILADELPHIA,PA,19154,40.009376,-75.133346,20
bdf2797e-a796-3208-96d4-6a0caff4b14d,39e55975-bd78-32df-b2a5-d33c91933247,Clyde817 Johnson679,M,GENERAL PRACTICE,300 JOHNSON AVENUE,RIDLEY PARK,PA,19078,39.877989,-75.325471,21
137e5521-da37-3fca-8386-4f5d12e1c46d,57d97305-1b11-30e1-bb17-4208d40927af,Julio César525 Armendáriz135,M,GENERAL PRACTICE,200 WEST SPROUL ROAD,SPRINGFIELD,PA,19064,40.099117,-75.200245,1
1868276e-ffc1-3e4f-aab4-03ab0e6bf9bb,2be272ba-eea1-347b-9cdf-a88a737f8b4f,Marylynn944 Metz686,F,GENERAL PRACTICE,FALLS CENTER  3300 HENRY AVENUE  SUITE 500,PHILADELPHIA,PA,19129,40.009376,-75.133346,37
a25bf846-70a7-3a7e-bbdd-03ce67189eed,7b0f115e-b0ec-3762-84ca-ade6a98c9a38,Jadwiga271 Stoltenberg489,F,GENERAL PRACTICE,240 RADNOR CHESTER ROAD  SUITE 100,RADNOR,PA,19087,40.022875,-75.373434,6
0223971a-e77b-36f2-b3d5-0a21337a0944,7c158264-0c08-3664-98e4-bc34914cbd55,Lilia791 Hane680,F,GENERAL PRACTICE,8765 STENTON AVENUE,WYNDMOOR,PA,19038,40.085619,-75.1941,24
f844aa8e-96d9-3244-b63b-f5dce79c2b03,2ffe9617-5c62-3ecf-be72-907b64247708,Troy560 West559,F,GENERAL PRACTICE,3331 STREET ROAD  SUITE 410,BENSALEM,PA,19020,40.106223,-74.943641,8
d2427e02-f3ea-32de-94b7-5cffcaac4709,10c43b3a-f6a0-35e6-8d9a-c43a34d69c57,Bart73 Feeney44,M,GENERAL PRACTICE,523 PLYMOUTH ROAD SUITE 225,PLYMOUTH MEETING,PA,19462,40.109903,-75.279815,1
bc683c6a-ccfc-3b99-bbbf-3b2a9f3c9798,e1c91d31-426a-3447-9c42-6adb5d618a2c,Dorie139 McCullough561,F,GENERAL PRACTICE,200 GEIGER ROAD,PHILADELPHIA,PA,19115,40.009376,-75.133346,37
7622ce7c-6297-38ed-8953-5a65fd55bfb9,612cb4a4-0246-3482-a44d-9ea089a5c7c8,Lindsey52 Harber290,M,GENERAL PRACTICE,518 BUSTLETON PIKE UNIT C,FEASTERVILLE,PA,19053,40.154001,-74.991563,3
a3457e88-194b-3d16-9d33-6903ebec903b,1aa63d41-7d23-302f-bb82-046d473ad5ed,Lyle846 Braun514,M,GENERAL PRACTICE,3331 STREET ROAD SUITE 101,BENSALEM,PA,19020,40.106223,-74.943641,3
47fe72ff-7e78-388c-b9d8-080cca90d099,45769a5d-8d7b-3b60-9d34-655989480c3a,Vanesa40 Pfeffer420,F,GENERAL PRACTICE,332A BUSTLETON PIKE SUITE 101,FEASTERVILLE,PA,19053,40.154001,-74.991563,2
8f13ad27-4635-319a-a46d-112d9077b158,9984f941-12d8-38d1-80ab-852ef19d87d6,Devon268 Sipes176,M,GENERAL PRACTICE,261 OLD YORK ROAD  SUITE A51,JENKINTOWN,PA,19046,40.096256,-75.129639,14
99d0e868-9202-34b9-aef0-f0bd6a6c8f47,6e2ac744-ed09-34ae-80b1-44bb53ab83b6,Joey457 Christiansen251,M,GENERAL PRACTICE,10125 VERREE ROAD  SUITE 202,PHILA,PA,19116,40.009376,-75.133346,27
26f219c9-9333-3661-b7bd-9217db2b81e8,6c129aa9-f1f1-3648-90bc-393b449b2546,Katherine209 Dickinson688,F,GENERAL PRACTICE,LANSDOWNE AND LINCOLN AVE,YEADON,PA,19050,39.932489,-75.252707,64
7cf4187e-a45c-3ee5-92bf-c0758635409a,4f65ba79-7f43-3aa2-8215-9d5e0c860a78,Francisco472 Monroy712,M,GENERAL PRACTICE,100 LANCASTER AVENUE,WYNNEWOOD,PA,19096,40.10321,-75.151772,1
89a30c37-d8fa-3d93-986c-1fe6ded933d9,279ee3b7-34b7-39a3-a00d-01096d2aee03,Agnus790 Gusikowski974,F,GENERAL PRACTICE,GIRARD AND CORINTHIAN AVE,PHILADELPHIA,PA,19130,40.009376,-75.133346,6
7988e287-33e1-38f5-837c-06eb5d9d376f,4ce6e502-4e77-3973-905d-426db12e8bdd,Serena400 McKenzie376,F,GENERAL PRACTICE,ALBERT EINSTEIN MED CTR,PHILADELPHIA,PA,19141,40.009376,-75.133346,2
b8894584-85c7-3673-b339-e7f9450af268,863f3217-2fcc-3d75-9794-ec95c81d57b3,Alfredo17 Pelayo88,M,GENERAL PRACTICE,1401 IVY HILL ROAD,PHILADELPHIA,PA,19150,40.009376,-75.133346,13
91c5287c-466d-39d0-b296-93a098be22e8,adc208a4-4c40-31a1-8aba-e180dc6a0687,Siu135 Fay398,F,GENERAL PRACTICE,39TH AND MARKET STREETS,PHILADELPHIA,PA,19104,40.009376,-75.133346,8
486b36d3-2c5b-3414-bfa6-0318c192371a,96c0a6d5-cbb8-3ceb-b609-fd38cbd2f804,Edith654 Thompson596,F,GENERAL PRACTICE,ONE PENN BOULEVARD,PHILADELPHIA,PA,19144,40.009376,-75.133346,6
3c609ab1-5c90-3cd5-ba4f-eecc6f200725,8caab273-df5e-3775-8498-b8ae281f580a,Zachery872 Kihn564,M,GENERAL PRACTICE,3200 BENSALEM BOULEVARD,BENSALEM,PA,19020,40.106223,-74.943641,27
24405c65-072d-30e5-b345-a4729fcefb5b,75fbf503-ef57-348e-a408-6ac05a828271,Sabina296 Bednar518,F,GENERAL PRACTICE,7101 OLD YORK ROAD,OAK LANE,PA,19126,40.009376,-75.133346,8
debd7c7f-0323-369a-8814-4ee70c197c46,7dad83fe-ad8b-34fa-a4ad-21cad2ef5d7c,Breann988 Kihn564,F,GENERAL PRACTICE,2701 SOUTHAMPTON RD,PHILADELPHIA,PA,19154,40.009376,-75.133346,15
b27ce863-6f4a-3913-9709-fe07db5be63c,fc769076-08fa-3f00-a1a5-42e23f4a9f23,Marcos263 Schiller186,M,GENERAL PRACTICE,2109 RED LION ROAD,PHILADELPHIA,PA,19115,40.009376,-75.133346,2
209cd418-458d-3c62-a224-1facc057c54b,9c8e1d31-bb92-3a60-b850-a049928bc0b4,Arlen68 Murphy561,M,GENERAL PRACTICE,8410 ROOSEVELT BLVD,PHILADELPHIA,PA,19152,40.009376,-75.133346,9
24ccdf7c-f81f-3ec8-a0a0-2fb313fe0584,02bf3e8d-1f75-321e-b757-87a03863d58e,Kittie678 Koss676,F,GENERAL PRACTICE,6950 GERMANTOWN AVENUE,PHILADELPHIA,PA,19119,40.009376,-75.133346,5
149458de-a56e-3a61-9362-37f8f637ff47,9dec5e54-5626-3ea0-9f84-c5401549fef3,Glen190 Beatty507,M,GENERAL PRACTICE,8015 LAWNDALE AVENUE,PHILADELPHIA,PA,19111,40.009376,-75.133346,11
d000cabb-186f-3235-8a9f-74a5197d3787,088dcc67-468c-3471-96ef-fef1722f3f91,Truman805 Hirthe744,M,GENERAL PRACTICE,9209 RIDGE PIKE,WHITE MARSH,PA,19128,40.009376,-75.133346,4
c7b14e3b-fada-33c3-95ba-7697b6b9400e,e3cfcb60-a6db-3703-b54f-4a9085b0204c,Neal874 Kautzer186,M,GENERAL PRACTICE,8301 ROOSEVELT BOULEVARD,PHILADELPHIA,PA,19152,40.009376,-75.133346,13
92f13374-585e-3b1a-97cf-b221f5cfc9b6,142be1a8-1870-301f-96be-ee2b8268a21e,Martin117 Spencer878,M,GENERAL PRACTICE,350 HAWS LANE,FLOURTOWN,PA,19031,40.1052,-75.20688299999998,3
8be6af64-f379-333d-8f0e-bd0709e7df2a,42f7107e-fbe5-393c-9854-924496c2627e,Alexa171 Zemlak964,F,GENERAL PRACTICE,9896 BUSTLETON AVENUE,PHILADELPHIA,PA,19115,40.009376,-75.133346,5
3ba58a1b-987e-3704-95f1-31df448af9c3,0fcfd5d3-814b-3eaa-b632-d00f66004c7f,Britt177 Frami345,M,GENERAL PRACTICE,1001-11 WALLACE STREET,PHILADELPHIA,PA,19123,40.009376,-75.133346,9
7c04a492-8a66-3f49-81d3-1743097664b8,fc8a6a03-d23b-38f1-bdb7-26fecd138f0a,Gavin481 Berge125,M,GENERAL PRACTICE,2 FRANKLIN TOWN BLVD,PHILADELPHIA,PA,19103,40.009376,-75.133346,12
49fc0c4d-80f6-343f-9b9c-067e298fd8e9,a93d8616-e7ee-35c9-8637-14b7f2906c92,Janae99 Haley279,F,GENERAL PRACTICE,1201 SPRINGFIELD ROAD,DARBY,PA,19023,39.920953,-75.261082,13
1ad732eb-8fd0-3cbc-ae2d-8f8019da4a04,d1181d3a-0026-32cc-96e6-55775382b0a9,Julius90 Morar593,M,GENERAL PRACTICE,8580 VERREE ROAD,PHILADELPHIA,PA,19111,40.009376,-75.133346,5
af5fee6f-919c-3583-a4fc-ca184e5d646a,8c319dc9-3956-369f-b950-98c66655e216,Jarrod316 Zulauf375,M,GENERAL PRACTICE,7310 STENTON AVENUE,PHILADELPHIA,PA,19150,40.009376,-75.133346,7
317d25b1-d522-3f7a-baa8-8d87822933e7,bff46432-ee8c-3507-9bd0-9590ea8690fe,Norris589 Kuvalis369,M,GENERAL PRACTICE,2101 BELMONT AVENUE,PHILADELPHIA,PA,19131,40.009376,-75.133346,4
754a6e83-bf14-364d-ab0a-a647e82ee748,a0330c6c-0349-3a72-ad3a-b9e79c4c8abd,Jessie665 Walter473,M,GENERAL PRACTICE,4401 HAVERFORD AVENUE,PHILADELPHIA,PA,19104,40.009376,-75.133346,5
a5f5341b-8114-382a-bd62-ee2eb031396b,0113b0ac-91a3-3018-873b-c137ee8bba87,Bell723 Davis923,F,GENERAL PRACTICE,2600 BELMONT AVENUE,PHILADELPHIA,PA,19131,40.009376,-75.133346,17
28c1748e-c28b-3b5b-bea9-1a6bae9d3939,5d43fa6a-9ea6-35ce-ad85-7a9ca58085be,Melvin857 Gerlach374,M,GENERAL PRACTICE,4712 CHESTER AVENUE,PHILADELPHIA,PA,19143,40.009376,-75.133346,8
cbd21e19-2d19-3754-b27c-c6b3318370e5,600be30a-4414-37d7-af86-542f6d683436,September423 Fadel536,F,GENERAL PRACTICE,184 BETHLEHEM PIKE,PHILADELPHIA,PA,19118,40.009376,-75.133346,7
afcaa73c-da60-3f32-81b4-54b7bac76f41,0cda6534-5dbd-3660-9356-f22a41092204,Lloyd546 Stracke611,M,GENERAL PRACTICE,601 NORTH ITHAN AVENUE,BRYN MAWR,PA,19010,40.022709000000006,-75.315651,3
f71b210b-1f2a-3d4e-bec7-bdf882344177,f86402e9-9f49-315f-a48c-5b5393b62f33,Olivia294 Abeyta738,F,GENERAL PRACTICE,2601 HOLME AVENUE,PHILA,PA,19152,40.009376,-75.133346,16
e3b4c3a8-66d4-3ec1-afc3-95ad7166c076,e480f360-f1e3-3497-8898-26a6ecd36e6f,Nova124 Wintheiser220,F,GENERAL PRACTICE,5300 CHESTER AVENUE,PHILADELPHIA,PA,19143,40.009376,-75.133346,10
49b1b843-f6c6-339d-be78-ac4a4dedd89b,6f134343-9dc0-32b2-8d14-5cebe5c9a4f7,Del587 Corwin846,M,GENERAL PRACTICE,850 PAPERMILL ROAD,GLENSIDE,PA,19038,40.10321,-75.151772,1
27acdc1a-91e6-3588-a39c-eaedf4d18486,585e99b2-a7c4-37b3-b21b-fe5d34823f05,Juliette736 Nolan344,F,GENERAL PRACTICE,1104 WELSH ROAD,PHILADELPHIA,PA,19115,40.009376,-75.133346,8
baf7996a-d2e5-3144-afb1-fba381282d4d,8f8ab96b-0561-33cf-b3f9-16ba30ea4b1c,Shanel903 Gislason620,F,GENERAL PRACTICE,850 NORRISTOWN ROAD,WARMINSTER,PA,18974,40.18837,-75.084089,1
1a21a76d-38ae-326c-abcc-3111306cd365,3c4dbe61-2e3a-3f5c-abd0-e8d00d4fef0d,Golden321 Smitham825,F,GENERAL PRACTICE,600 EAST CATHEDRAL ROAD,PHILADELPHIA,PA,19128,40.009376,-75.133346,7
16d6d866-bd31-311e-a1c3-7aa85b52d4f6,7df31e04-aed8-3918-89ee-9ffc4b577ff4,Jerry654 Emard19,M,GENERAL PRACTICE,2100 NORTH 49TH STREET,PHILADELPHIA,PA,19131,40.009376,-75.133346,6
8e30059f-66e5-39bf-aa64-8998136e792b,a7133fda-594b-34b5-83ce-cfe30d815558,Mindy103 Leannon79,F,GENERAL PRACTICE,815 CHESTER PIKE,PROSPECT PARK,PA,19076,39.886097,-75.30736999999998,2
14e64ebc-f673-33c7-84cd-b75fe85a1bb6,e8f57bcb-5df9-3cf6-ba3d-6ef306a7c415,Winnie378 Upton904,F,GENERAL PRACTICE,8401  ROOSEVELT BOULEVARD,PHILADELPHIA,PA,19152,40.009376,-75.133346,7
023bafff-918f-348d-9a11-954bd74f41fb,5e618746-d9cb-3031-86c2-0579e7b3cb3b,Eugenio846 Muller251,M,GENERAL PRACTICE,650 EDISON AVENUE,PHILADELPHIA,PA,19116,40.009376,-75.133346,3
812b98af-7372-36d6-bb5e-2adb2f75e196,e3557dfe-d5a5-3bb4-a8b8-8b96b3a29d9d,Juana825 Gómez206,F,GENERAL PRACTICE,1245 CHURCH ROAD,WYNCOTE,PA,19095,40.091506,-75.146279,25
07b7c062-9d13-3a0c-8eb3-ba3e796adfaf,4bd22499-5be6-320c-a01d-67069587423a,Rima243 Rutherford999,F,GENERAL PRACTICE,2509 SOUTH FOURTH STREET,PHILADELPHIA,PA,19148,40.009376,-75.133346,3
9370c79d-2bd6-3b30-b753-f1872983e5c6,358df62d-29d4-36c5-9b92-6ce365c5207b,Karen597 Weimann465,F,GENERAL PRACTICE,600 SOUTH WYCOMBE AVE,YEADON,PA,19050,39.932489,-75.252707,76
7371a9f0-11b8-3df1-ba23-bbf1d0ad05ed,ba1f8307-9315-38d7-9657-28d17d024dc2,Ellis535 Wolf938,M,GENERAL PRACTICE,6300 GREENE STREET,PHILADELPHIA,PA,19144,40.009376,-75.133346,6
4f4acaed-ce79-3f49-830e-0c9995e6a4d8,54453506-3291-3334-85ab-9975e612b264,Valeria950 Wilderman619,F,GENERAL PRACTICE,265 E. TOWNSHIP LINE ROAD,ELKINS PARK,PA,19027,39.920953,-75.261082,15
4d9723d7-1b88-3486-91e9-864f98790366,c9fe259e-d727-3d01-9175-53b6773f4d41,Tommie457 Prosacco716,M,GENERAL PRACTICE,1113 NORTH EASTON ROAD,WILLOW GROVE,PA,19090,40.149202,-75.118086,3
3c151714-2cf4-30c9-84e3-15e6ca3acde4,074643e0-00fe-365e-861d-3480f16eeb2c,Madonna830 Ratke343,F,GENERAL PRACTICE,125 W SCHOOLHOUSE LANE,PHILADELPHIA,PA,19144,40.009376,-75.133346,6
45697ca6-ebed-31f5-9f27-8879d5abb626,eb352156-8f3a-3440-8838-9883b3be51c1,Alona471 Considine820,F,GENERAL PRACTICE,1020 OAK LANE AVENUE,PHILADELPHIA,PA,19126,40.009376,-75.133346,9
3067f4b6-7010-345c-a017-e4074b51d379,bf86e8f4-3058-3ca1-b266-79659b3b09e3,Willodean275 Langworth352,F,GENERAL PRACTICE,238 STREET ROAD,SOUTHAMPTON,PA,18966,40.154812,-74.989653,28
02fa9087-86d9-3b2c-bf84-407e41788da0,4af97843-9ffc-3482-8c7d-f5e84090f05c,Rob341 Koss676,M,GENERAL PRACTICE,1400 WAVERLY ROAD,GLADWYNE,PA,19035,40.1052,-75.20688299999998,2
0330ede3-f6d2-3c96-a25c-38ef200b7b5e,2ea892cc-9c05-33b3-a1c9-c9f42ddf1d45,Edwin773 Konopelski743,M,GENERAL PRACTICE,8100 WASHINGTON LANE,WYNCOTE,PA,19095,40.091506,-75.146279,16
0a1ca9c6-1234-350d-98c1-2c9b3bb5cab4,61852618-d3c9-3a09-8866-e95d0621b40e,Pennie519 O'Keefe54,F,GENERAL PRACTICE,3609 CHESTNUT STREET,PHILADELPHIA,PA,19104,40.009376,-75.133346,11
c3788bed-dad9-3926-a350-d479f4ef979e,a4af3740-a34b-338a-9941-ce06f85912f4,Bradley693 Harris789,M,GENERAL PRACTICE,9501 STATE ROAD,PHILADELPHIA,PA,19114,40.009376,-75.133346,8
639a8083-07fe-3774-be98-0ca9dec6b735,177fd5b0-aa37-337a-9c6a-1c38310ef92a,Bobbie849 Gutkowski940,M,GENERAL PRACTICE,6445 GERMANTOWN AVENUE,PHILADELPHIA,PA,19119,40.009376,-75.133346,5
11ac927e-9d0d-358d-b529-a8cad990f7fe,65cf5d94-7446-3faf-a34c-2a5151a9bda1,Sook872 Quigley282,F,GENERAL PRACTICE,6400 GREENE STREET,PHILADELPHIA,PA,19119,40.009376,-75.133346,4
a2e17066-ca31-3b78-8227-0734ed4cae8d,de654437-26eb-396a-812a-10c000ad0950,Lyndon118 Jast432,M,GENERAL PRACTICE,7800 BUSTLETON AVENUE,PHILADELPHIA,PA,19152,40.009376,-75.133346,5
facb33b8-ce29-3288-96bc-46fc5d570b93,5b8828ea-0994-349f-a142-3c482cb61cc4,Shannon293 Swift555,M,GENERAL PRACTICE,8833 STENTON AVENUE,WYNDMOOR,PA,19038,40.085619,-75.1941,38
abbf4cc7-9226-3720-be9d-ec0bd1524f49,760c007a-fe87-3c63-8d65-729363291ab9,Vada440 Morar593,F,GENERAL PRACTICE,700 E GILHAM ST,PHILADELPHIA,PA,19111,40.009376,-75.133346,10
3b36b7fb-f107-3145-b77c-fd00edbd05b5,d9cd6c59-0a1f-3344-b1ce-38bd8d5fdae8,Loris321 Stanton715,F,GENERAL PRACTICE,600 W CHELTENHAM AVENUE,PHILADELPHIA,PA,19126,40.009376,-75.133346,12
6c450b41-0d99-303e-970d-d14fb804383c,535faa6a-0867-3e86-a402-003d5651e1c5,Jacquie940 Ward668,F,GENERAL PRACTICE,773 EAST HAVERFORD ROAD,BRYN MAWR,PA,19010,40.022709000000006,-75.315651,5
14d9a2d3-5f26-3168-a1de-687679282405,cb9619c9-e9f5-3088-8861-75c3be372af0,Brant303 Barrows492,M,GENERAL PRACTICE,208 FERNBROOK AVENUE,WYNCOTE,PA,19095,40.091506,-75.146279,18
1f77cde0-2f22-3ba5-891c-bf0f715ba6cf,3f46ae20-ffa9-3dc0-9020-8e623c376b42,Matthew562 Hessel84,M,GENERAL PRACTICE,8601 STENTON AVENUE,WYNDMOOR,PA,19038,40.085619,-75.1941,35
15474680-1efc-33de-ab91-505a1f8a52da,a011e7f1-1e9e-319f-82ce-2c4a0359622c,Demetrice140 Schmidt332,F,GENERAL PRACTICE,2990 HOLME AVENUE,PHILADELPHIA,PA,19136,40.009376,-75.133346,9
a09eeffc-21cd-3479-9f32-b67db9780a70,1af82009-2813-3da1-9bde-e28ab490aba9,Audra143 Schowalter414,F,GENERAL PRACTICE,4001 FORD ROAD,PHILADELPHIA,PA,19131,40.009376,-75.133346,9
5f54707a-6ca6-335a-8c9b-52c8d822c9ac,b2428d64-5db9-3b46-a534-8ef74b39f9d1,Shirly501 Swaniawski813,F,GENERAL PRACTICE,6212 WALNUT STREET,PHILADELPHIA,PA,19139,40.009376,-75.133346,9
372a8417-94ce-3d81-8dea-b83047dd0ed6,56c436f9-fe9f-3a23-aa96-0312082b67ec,Gerald181 McCullough561,M,GENERAL PRACTICE,956 RAILROAD AVENUE,BRYN MAWR,PA,19010,40.022709000000006,-75.315651,3
8ca2bf63-af9c-3a12-b5ad-e671dd92a7da,05e15705-7aac-3f25-8ba2-d723eb14354f,Wanda961 Lowe577,F,GENERAL PRACTICE,1412 LANSDOWNE AVENUE,DARBY,PA,19023,39.949012,-75.289115,16
