Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ee28989d-6104-00b4-1286-4956e621e929,1968-07-26,,999-14-6034,S99994324,X75783923X,Mr.,Emmanuel930,Haley279,,,M,black,nonhispanic,M,Loretto  Pennsylvania  US,497 Nienow Gardens,Philadelphia,Pennsylvania,Philadelphia County,19127,39.930184616132394,-75.19017869294419,284893.1209999999,62464.79899999999
bdd3c3a3-634e-114f-cb91-b8e5c8615657,1990-06-18,,999-61-6946,S99939711,X20949310X,Mrs.,Caridad510,Méndez913,,Contreras711,M,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,808 Abbott Walk Suite 85,Philadelphia,Pennsylvania,Philadelphia County,19138,39.91502441530894,-75.14911315476205,2534692.8874999993,1914.2924999999998
bd9ff488-40e3-d47b-a482-efa8fa345753,1998-01-27,,999-64-2181,S99975345,X56545526X,Ms.,Isadora719,Altenwerth646,,,,black,nonhispanic,F,Coal  Pennsylvania  US,272 Hilll Terrace Suite 1,Philadelphia,Pennsylvania,Philadelphia County,19154,39.90131778070985,-75.19912134512978,539104.94,56956.56
208d6dfa-c218-6940-2405-5ca1b88ee805,1953-02-13,,999-85-2739,S99923077,X58072357X,Ms.,Porsha375,Spencer878,,,S,white,nonhispanic,F,Ardmore  Pennsylvania  US,822 Fisher Bridge,Philadelphia,Pennsylvania,Philadelphia County,19109,40.036540795947346,-75.17214154198639,1856521.9034999998,359738.2464999998
bcc0212f-1c3b-a0a8-8624-ea963f7ede12,1978-01-11,,999-93-1994,S99988838,X26670792X,Mr.,Otto672,Berge125,,,M,white,hispanic,M,Philadelphia  Pennsylvania  US,709 Paucek Vista Unit 87,Philadelphia,Pennsylvania,Philadelphia County,19142,40.02388296955056,-74.98558009600325,1074970.605,499.06499999999994
43e59a1a-f7fc-3050-54cc-0c24a574d063,1969-05-24,,999-65-7653,S99949797,X39671608X,Mrs.,Lenna704,Rempel203,,Upton904,M,black,hispanic,F,California  Pennsylvania  US,644 Heller Approach Apt 81,Philadelphia,Pennsylvania,Philadelphia County,19129,39.91971890693855,-75.15275206111495,2026620.9405,521499.15950000007
0c9ab3aa-df5c-e329-2737-0ccb739143ed,1968-01-22,,999-82-9741,S99934054,X74231829X,Mr.,Noel608,Okuneva707,,,M,black,nonhispanic,M,Altoona  Pennsylvania  US,261 Rippin Parade Apt 62,Philadelphia,Pennsylvania,Philadelphia County,19141,39.970737520053575,-75.1344989920639,1900517.5875000004,4238.5725
184dfca1-cf19-f556-b0c9-7125f49f2d68,1972-11-28,,999-24-1085,S99985585,X55145382X,Mrs.,Raisa16,Daniel959,,Rice937,M,black,nonhispanic,F,Jacksonwald  Pennsylvania  US,442 Wisoky Boulevard,Philadelphia,Pennsylvania,Philadelphia County,,39.99734397085932,-75.15826227829929,2468924.3835,165390.94649999993
5fbd9ebb-123f-1f3c-f323-0a3f4d801514,1951-03-19,,999-98-2848,S99942204,X24239651X,Mrs.,Joeann663,Runolfsdottir785,,Cummerata161,M,black,nonhispanic,F,Philadelphia  Pennsylvania  US,658 Fritsch Arcade,Philadelphia,Pennsylvania,Philadelphia County,19115,39.963111874700026,-75.20338730114989,1040909.1070000001,209188.80299999999
7459bc72-383d-755f-4729-d85ec64fa241,1993-09-24,,999-89-9073,S99918998,X38519727X,Mr.,Archie818,Kohler843,,,M,black,nonhispanic,M,Sandy Lake  Pennsylvania  US,599 Nolan Meadow,Philadelphia,Pennsylvania,Philadelphia County,19143,40.08451687217812,-74.94647052308743,99369.8715,154277.55849999996
f11cf7d3-0a07-3c3c-8ef0-a7dc0ee1f463,1999-05-03,,999-67-6149,S99991130,X89918879X,Ms.,Page791,Cassin499,,,,black,nonhispanic,F,East Marlborough  Pennsylvania  US,257 Upton Well Unit 70,Philadelphia,Pennsylvania,Philadelphia County,19114,40.006657979625395,-75.20532854895656,378170.63249999995,2100.6075
2589c102-c532-d9cf-d922-e3190870fa12,1946-02-17,,999-39-1712,S99971840,X59147605X,Mr.,José Luis472,Solorio55,,,M,black,hispanic,M,Panama City  Panama  PA,245 Rohan Forge,Philadelphia,Pennsylvania,Philadelphia County,19104,40.008187511983834,-75.06047272319086,1991420.4764999999,344868.6934999993
1b617482-d1e3-89d6-9caf-216801e0bf53,1953-10-21,,999-34-1672,S99925850,X65312267X,Mrs.,Lavonna163,Rolfson709,,Hagenes547,M,black,nonhispanic,F,Reynolds Heights  Pennsylvania  US,118 Tillman Grove,Philadelphia,Pennsylvania,Philadelphia County,19154,39.99002389982983,-75.16696718295567,2061104.3074999999,29447.5025
1c87be3b-9b2d-b4fb-fd33-9221a19860fe,1993-01-22,,999-45-4853,S99961221,X7876013X,Mr.,Adam631,Pfeffer420,,,M,white,nonhispanic,M,Penn  Pennsylvania  US,214 McKenzie Divide Apt 68,Philadelphia,Pennsylvania,Philadelphia County,19111,39.94354119214061,-75.08364529205711,100416.99750000001,89242.95250000003
355df082-cba0-d2f6-2fa6-8072ca9f39ba,1954-10-28,,999-88-6069,S99936292,X13637195X,Mrs.,Sherri495,Stracke611,,Bradtke547,M,white,nonhispanic,F,Jackson  Pennsylvania  US,471 Reichel Park Unit 31,Philadelphia,Pennsylvania,Philadelphia County,19129,40.034461208859845,-75.17840138827239,2202076.1205,806899.4394999999
ebba9999-8211-43d5-ff1a-91e5663cfaa3,1947-12-16,,999-18-1961,S99987210,X20538370X,Mr.,Damien170,Kiehn525,,,S,white,nonhispanic,M,Bethel Park  Pennsylvania  US,619 Gaylord Drive Suite 81,Philadelphia,Pennsylvania,Philadelphia County,19137,40.07502395483913,-75.23606033988192,257897.03200000004,75652.90799999997
511b36ad-963a-8ff7-daec-a35659b25a99,1937-04-14,,999-63-9066,S99948542,X33733912X,Mr.,Geoffrey157,Kutch271,,,M,black,nonhispanic,M,Philadelphia  Pennsylvania  US,729 Williamson Rue Suite 60,Philadelphia,Pennsylvania,Philadelphia County,19111,39.8917582789592,-75.14277654266438,377497.2075000002,259235.00249999997
3a14801c-b038-af43-1946-c6ad24b01229,1986-07-08,,999-24-2502,S99947028,X72783657X,Mr.,Tomas436,Sipes176,,,M,white,nonhispanic,M,Pittsburgh  Pennsylvania  US,636 Lehner Estate Unit 10,Philadelphia,Pennsylvania,Philadelphia County,19107,40.11347062396164,-74.97687695141111,1312184.6624999999,77460.87750000002
3c60d066-940d-69e2-3a5c-53d87c440668,1962-10-20,,999-16-8256,S99988031,X44573206X,Mr.,Jose871,Klocko335,,,M,black,nonhispanic,M,Hollidaysburg  Pennsylvania  US,517 Dietrich Ranch Apt 39,Philadelphia,Pennsylvania,Philadelphia County,19124,39.99293013936742,-75.19211350888517,1520185.0050000001,2050.395
845c4766-d684-4cb9-fe14-acd654dcf4ae,1996-03-21,,999-12-6325,S99944383,X56477926X,Ms.,Rachelle804,Kozey370,,,,white,nonhispanic,F,Pittsburgh  Pennsylvania  US,771 Huel Lodge,Philadelphia,Pennsylvania,Philadelphia County,19107,39.937805830194534,-75.22661206763607,355680.44150000013,9373.298499999999
3d5f56c9-0864-9992-50b1-28f312ac2de6,1985-02-04,,999-99-5043,S99957598,X2215825X,Mrs.,Eloisa55,Ibarra303,,Villanueva621,M,white,hispanic,F,Gaudalajara  Jalisco  MX,529 Price Well Apt 99,Philadelphia,Pennsylvania,Philadelphia County,19112,40.08234344692681,-75.16190548973977,695177.3005,663229.2095000001
32b116b7-455d-f25e-05b1-07c37cb0b564,1944-09-09,,999-94-3808,S99979391,X1973374X,Mrs.,Adina377,Zieme486,,Leannon79,M,white,hispanic,F,Findley  Pennsylvania  US,647 Gorczany Approach Apt 36,Philadelphia,Pennsylvania,Philadelphia County,19130,40.05704155970719,-75.05439997436049,2447149.351000001,466789.1490000001
60b19c6d-a652-4ce8-555c-49633f9a81a5,1947-03-25,,999-42-6768,S99910288,X4795605X,Ms.,María Luisa888,Ceballos171,,,S,black,hispanic,F,Port-au-Prince  Haiti  HT,530 Davis Club Suite 76,Philadelphia,Pennsylvania,Philadelphia County,19152,39.89732404167051,-75.13422900646039,3088286.7809999995,572630.0390000002
9073acdd-214f-a554-1d8b-3092501414d0,1994-10-25,,999-30-4076,S99921128,X37483830X,Mr.,Clifford177,Cronin387,,,M,black,nonhispanic,M,Chestnuthill  Pennsylvania  US,811 Stanton Trafficway Apt 92,Philadelphia,Pennsylvania,Philadelphia County,19124,40.02366824061531,-75.0636855200465,764485.1499999999,333.59999999999997
e64d9ed6-6a71-d924-ae88-bcf01f096ee6,1985-06-04,,999-56-3691,S99957273,X13147686X,Mr.,Brant303,Kirlin939,,,M,black,hispanic,M,Upper Allen  Pennsylvania  US,750 Blanda Wynd Suite 88,Philadelphia,Pennsylvania,Philadelphia County,19145,40.09337923125413,-75.08012111001398,1044926.6699999996,9416.940000000002
620c9c52-4372-205c-8358-c739005a76ed,1964-10-19,,999-59-9557,S99949349,X52201868X,Mr.,Cesar434,Mayert710,,,M,white,nonhispanic,M,South Whitehall  Pennsylvania  US,840 Mayert Fork,Philadelphia,Pennsylvania,Philadelphia County,19111,39.93269815878214,-75.16574776632139,1244011.0825000003,6123.9675
420ff732-1f1d-c8e8-47a0-7ef9c52b785a,1981-07-03,,999-28-9640,S99918925,X17933733X,Mr.,Patrick786,Luettgen772,,,M,asian,nonhispanic,M,Brentwood  Pennsylvania  US,531 Runolfsson Underpass,Philadelphia,Pennsylvania,Philadelphia County,19102,39.93286239601421,-75.07865250729279,140443.72200000004,116730.71799999998
3f37726d-d5a5-ee3c-467b-78bc7db0db6f,1970-11-05,,999-88-4515,S99992463,X38067580X,Ms.,Bertie593,Bahringer146,,,S,white,nonhispanic,F,Easttown  Pennsylvania  US,640 Baumbach Throughway Apt 80,Philadelphia,Pennsylvania,Philadelphia County,19131,40.01126515153483,-75.18827793714746,188483.12250000003,299499.3275000001
66fc5069-3699-0cea-934a-4835b4221823,1947-05-08,,999-81-6965,S99985414,X88108114X,Mr.,Simon598,Beatty507,,,S,black,nonhispanic,M,Scranton  Pennsylvania  US,261 Braun Burg Suite 40,Philadelphia,Pennsylvania,Philadelphia County,19106,40.08015541000774,-75.1752828268781,272859.3959999999,150904.38399999996
60bf862c-828f-de26-63f8-eeb7fb946845,1987-10-17,,999-58-9941,S99928839,X1503177X,Mr.,Ricardo560,Pacheco179,,,S,black,hispanic,M,Port-au-Prince  Haiti  HT,449 Tremblay Ranch,Philadelphia,Pennsylvania,Philadelphia County,19111,39.91395700205454,-75.13518172290756,876014.3500000001,631.17
4101eee2-452f-d524-b74b-94d23463f46e,1964-12-23,,999-39-1107,S99966805,X88752623X,Mr.,Herschel574,Will178,,,M,white,nonhispanic,M,Whitehall  Pennsylvania  US,205 Ziemann Light,Philadelphia,Pennsylvania,Philadelphia County,19151,40.004051263120864,-75.09906937542387,1405107.2300000004,10038.93
36b8faa4-3340-f3f9-762d-42a6337aebee,1948-06-23,,999-14-1923,S99983289,X13505585X,Mrs.,Francene766,Kunde533,,Grimes165,M,white,nonhispanic,F,Patton  Pennsylvania  US,982 Keebler Bay Suite 47,Philadelphia,Pennsylvania,Philadelphia County,19148,39.99766139392069,-75.22492757077075,2032702.4775000003,103293.4425
b82518ec-7932-8675-d10f-19d5a7d217a3,1987-02-05,,999-65-9415,S99999351,X50414820X,Mr.,Sancho742,Sepúlveda884,,,S,white,hispanic,M,Kingston  Kingston  JM,926 Wuckert Common Apt 5,Philadelphia,Pennsylvania,Philadelphia County,,39.92519477558282,-75.19234692865844,864949.8750000001,2392.605
82f00327-39c7-e009-92ff-b444b8e52c45,1963-08-26,,999-89-9459,S99994595,X55233561X,Mrs.,Ema785,Kulas532,,Dicki44,M,white,nonhispanic,F,Lehigh  Pennsylvania  US,1032 Jones Approach,Philadelphia,Pennsylvania,Philadelphia County,19120,39.95561333246624,-75.1664903791119,1599539.1590000005,176963.85100000002
402a5bd3-45bb-7c86-cf0e-1337cb4db608,1952-06-20,,999-89-9465,S99920814,X16457778X,Mr.,Everette494,Erdman779,,,M,white,nonhispanic,M,Exeter  Pennsylvania  US,177 Crooks Flat Unit 82,Philadelphia,Pennsylvania,Philadelphia County,19124,40.07136628334605,-75.00698629016772,1847929.6900000002,25745.510000000002
8c524861-c601-4afa-ff9a-d17bd9ba2466,1951-12-04,,999-60-8563,S99920611,X22021406X,Mr.,Sean831,Welch179,,,M,black,hispanic,M,Lower Southampton  Pennsylvania  US,545 Koch Walk,Philadelphia,Pennsylvania,Philadelphia County,19149,40.026924279725144,-74.99128008060931,233817.847,88319.35299999997
f8499dba-168d-b250-b5ad-e26593200d23,1977-04-28,,999-39-1878,S99972305,X81178198X,Mr.,Stephen891,Morissette863,,,M,white,hispanic,M,Bellwood  Pennsylvania  US,364 Price Neck,Philadelphia,Pennsylvania,Philadelphia County,19129,40.04734965977426,-75.061933102471,1118013.9275,4496.4825
ce5f5769-9dba-b3c5-1fe3-c62ef07c4754,1976-05-11,,999-35-2156,S99947361,X66199178X,Mrs.,Terrie907,Zboncak558,,Beahan375,M,black,nonhispanic,F,Latrobe  Pennsylvania  US,290 Turner Passage Unit 2,Philadelphia,Pennsylvania,Philadelphia County,19147,39.948804518399484,-75.24997764812082,1886715.5069999998,343039.97299999994
7946fcf3-23d4-c69f-e0e0-bd267355d837,1979-05-23,,999-37-1980,S99988248,X60081055X,Mrs.,Danette111,Moore224,,Rodriguez71,M,black,nonhispanic,F,Hamburg  Pennsylvania  US,857 Harris Pathway Unit 43,Philadelphia,Pennsylvania,Philadelphia County,19109,40.05420884397997,-75.12200888510253,837289.4434999998,662438.6765000001
ea33df59-ff85-4365-9972-ab395eb61bfb,1954-11-03,,999-22-7119,S99939157,X3912235X,Mrs.,Malena136,Beatty507,,Hudson301,M,white,nonhispanic,F,Bear Creek  Pennsylvania  US,727 Kris Passage Unit 81,Philadelphia,Pennsylvania,Philadelphia County,19133,39.95313137506464,-75.28949297902533,3252775.3899999997,74469.75
cafe4de2-2461-a7aa-c178-2bf2818e1b09,1972-10-30,,999-27-6212,S99945142,X22575436X,Mrs.,Bettyann83,Boyle917,,Hilpert278,M,white,nonhispanic,F,South Whitehall  Pennsylvania  US,281 Blanda Esplanade,Philadelphia,Pennsylvania,Philadelphia County,19124,40.08917731041648,-75.01491307468068,2389308.994999999,154946.095
add66050-436d-7901-88ef-1e955e049b0c,1991-12-28,,999-48-9375,S99972670,X39346416X,Mrs.,Eleonora961,Rolfson709,,Hermiston71,M,native,nonhispanic,F,Allentown  Pennsylvania  US,504 Konopelski Rest,Philadelphia,Pennsylvania,Philadelphia County,19120,39.92814593664744,-75.11077524764029,979765.8250000002,958.065
352830ff-0f74-0fc5-45e8-fc2c34ecd161,1980-01-28,,999-55-5437,S99931989,X58105580X,Mrs.,Lynda214,Treutel973,,Gleichner915,M,black,nonhispanic,F,Middle Smithfield  Pennsylvania  US,462 Kuvalis View,Philadelphia,Pennsylvania,Philadelphia County,19145,40.004523328321994,-75.11383966162366,252271.46350000007,980646.4965
24fa34bf-7b5d-2659-e6e1-0cf2d1cbd241,1942-10-10,,999-29-5966,S99916615,X50298534X,Mr.,Robt687,Konopelski743,,,M,white,nonhispanic,M,Carroll  Pennsylvania  US,398 Gleason Grove,Philadelphia,Pennsylvania,Philadelphia County,19128,39.95941795224825,-75.14715815563788,2268677.1174999997,187387.1525
9ca1c966-4b2e-6f29-b273-4803da5e0c1a,1963-03-19,,999-96-2861,S99963741,X30869051X,Mrs.,Kim439,Quigley282,,Glover433,M,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,685 Stracke Wynd Unit 70,Philadelphia,Pennsylvania,Philadelphia County,19147,39.967715209829166,-75.27282721810388,2288503.6859999998,348115.50399999996
7926cce1-6072-40e0-0aea-b3ba1008e07a,1945-10-06,,999-84-1853,S99977210,X49644347X,Mr.,Carmine137,Rosenbaum794,,,M,white,nonhispanic,M,Haverford  Pennsylvania  US,388 Wyman Divide,Philadelphia,Pennsylvania,Philadelphia County,19141,40.05272824155511,-75.16839191252068,2002867.2275,25001.382499999996
79396f34-6e7c-8d66-7b40-871a87181847,1988-09-21,,999-41-1201,S99983783,X51742304X,Mr.,Hans694,Cassin499,,,M,black,nonhispanic,M,Stowe  Pennsylvania  US,625 Bradtke Green,Philadelphia,Pennsylvania,Philadelphia County,19106,40.022739684859495,-75.19601067290246,697664.795,3789.915
8999917e-a13e-4a91-ff1f-4e79e8d62074,1988-05-16,,999-24-6551,S99975492,X55157718X,Mrs.,Randi364,Kiehn525,,Walker122,M,white,nonhispanic,F,Hempfield  Pennsylvania  US,658 Mante Vista Apt 66,Philadelphia,Pennsylvania,Philadelphia County,19123,39.94059111141825,-75.18596925243872,437305.15750000003,452024.5825
7e43ab4d-d2ce-ad25-85cc-32b0aab16683,1997-09-22,,999-35-4149,S99933221,X19291961X,Ms.,Althea11,Kozey370,,,,black,nonhispanic,F,Philadelphia  Pennsylvania  US,593 Hudson Path Unit 48,Philadelphia,Pennsylvania,Philadelphia County,19119,39.88896482247186,-75.20945221856762,473147.625,575.5049999999999
45622a04-a9fa-a4c5-a270-95964c712f75,1996-12-03,,999-57-7565,S99915128,X89854178X,Ms.,Na515,Volkman526,,,,white,nonhispanic,F,Carroll Valley  Pennsylvania  US,724 Schmidt Mall Unit 72,Philadelphia,Pennsylvania,Philadelphia County,19112,40.03110068227508,-75.19600383439689,497805.7249999999,11110.875
14f00dc9-aa35-e4ff-a3ac-879cfd23af88,1965-12-07,,999-36-1655,S99938818,X46814356X,Mrs.,Karl184,Parker433,,Schmidt332,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,558 Renner Gardens,Philadelphia,Pennsylvania,Philadelphia County,19104,39.94449956736222,-75.24097455906126,1151412.2839999998,70794.836
57288c62-0de1-242d-87b0-34fece6bb72d,1999-04-24,,999-54-4939,S99978066,X69174590X,Mr.,Roderick835,Gutkowski940,,,,white,nonhispanic,M,Carroll  Pennsylvania  US,729 Torp Skyway,Philadelphia,Pennsylvania,Philadelphia County,19133,40.042047605698365,-75.02484191371805,565694.85,0.0
95c4f9b0-c26e-c025-b6f0-382ddf8c8d18,1989-11-23,,999-92-5047,S99974008,X60306444X,Mr.,Preston275,Marvin195,,,M,black,nonhispanic,M,Southwest Greensburg  Pennsylvania  US,472 Jakubowski Vista,Philadelphia,Pennsylvania,Philadelphia County,19150,39.87893529310217,-75.14978345838163,777369.0099999999,160.34999999999997
59891d6e-cddb-f5e7-2aac-850e1dc3750f,1998-02-13,,999-50-8548,S99938715,X81687722X,Ms.,Saran641,Leannon79,,,,black,nonhispanic,F,Philadelphia  Pennsylvania  US,166 Hintz Pathway Unit 71,Philadelphia,Pennsylvania,Philadelphia County,19104,39.92236893942516,-75.1427105294648,1483470.8499999996,33776.99999999999
0ceb559f-71ba-e0ca-7caf-548ba9f2b063,2000-08-19,,999-95-5808,S99946617,X15406066X,Mr.,Russel238,Jacobson885,,,,black,nonhispanic,M,Upper Darby  Pennsylvania  US,961 Schroeder Orchard,Philadelphia,Pennsylvania,Philadelphia County,19125,39.944964229719396,-75.2688758358603,535664.8125,6981.4275
2b52fe88-69be-a614-adaf-2e948baa3895,1991-09-05,,999-37-5023,S99998731,X39604261X,Mrs.,Milly429,Rowe323,,Koelpin146,M,black,nonhispanic,F,Ephrata  Pennsylvania  US,725 Rath Vale,Philadelphia,Pennsylvania,Philadelphia County,19130,40.00762601128885,-75.02323763646399,1389414.8025000002,67261.53749999999
5c6d90ae-4abc-a0e0-7fa1-c41510bb03d2,1990-10-20,,999-13-3142,S99988556,X64519617X,Ms.,Leonie332,Gottlieb798,,,S,black,nonhispanic,F,Stony Creek Mills  Pennsylvania  US,972 Steuber Track,Philadelphia,Pennsylvania,Philadelphia County,19116,40.068661964096464,-74.97762444395151,1185334.02,63929.79
0f7a6a82-1711-7f80-7d6a-0cce0e10dfc7,1941-04-30,,999-89-3391,S99978781,X76826624X,Mrs.,Gabriela205,Mojica921,,Rendón540,M,black,hispanic,F,Ponce  Puerto Rico  PR,631 Heller Route,Philadelphia,Pennsylvania,Philadelphia County,19135,40.005598788801144,-75.02140206595118,3270650.5684999996,1310851.2114999997
6728ae69-8447-96d7-5904-60fecb8b3426,1949-01-05,,999-55-9626,S99910234,X44279884X,Mrs.,Rena430,Hoeger474,,Morissette863,M,black,nonhispanic,F,Hopewell  Pennsylvania  US,607 Miller Knoll Apt 43,Philadelphia,Pennsylvania,Philadelphia County,19152,39.97511110967123,-75.17837623694918,2497483.1675000004,560761.7224999999
cd8237c6-2f65-5b4c-1626-79e6b4b0a3aa,1978-06-16,,999-88-3130,S99977563,X60449913X,Ms.,Deadra347,Yundt842,,,S,black,nonhispanic,F,Upper Allen  Pennsylvania  US,216 Boyer Green Unit 22,Philadelphia,Pennsylvania,Philadelphia County,19154,39.979121174671384,-75.1778609647727,1648645.6215000006,220163.93850000005
f3922be0-767e-0c2c-6db9-cf84ffb7bf6c,1995-02-01,,999-15-1654,S99948125,X56268764X,Mrs.,Rosa195,Camarillo982,,Jiménez568,M,black,hispanic,F,Panama City  Panama  PA,859 Paucek Road,Philadelphia,Pennsylvania,Philadelphia County,19130,39.90158334690717,-75.14621631481614,769109.7300000006,10595.549999999997
56f9bea8-e933-ab51-5ab3-6e1b4e27fee0,1982-08-18,,999-15-4574,S99936672,X89206711X,Mrs.,Vella930,Hettinger594,,Hane680,M,black,nonhispanic,F,Philadelphia  Pennsylvania  US,310 Dibbert Spur,Philadelphia,Pennsylvania,Philadelphia County,19154,40.05562649066741,-75.19535423427489,2399339.8425000003,26808.5775
267e6d84-6ad2-d0ba-711c-22f740d29af9,1969-03-15,,999-15-4234,S99914429,X65692552X,Mr.,Emmitt44,Rodriguez71,,,M,black,nonhispanic,M,Lyon  Auvergne-Rhone-Alpes  FR,484 Olson Parade,Philadelphia,Pennsylvania,Philadelphia County,19140,39.98743732565958,-75.13231916742292,240360.68999999997,0.0
65f26ab1-9b77-879e-c33c-86cbae99fe41,1954-12-09,,999-23-4285,S99928316,X48473642X,Mrs.,Berniece493,Kuhn96,,Balistreri607,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,806 Dooley Ranch Apt 93,Philadelphia,Pennsylvania,Philadelphia County,19141,40.01154111981126,-75.05251523735173,2552509.9625,19624.1875
f9a45821-c2de-7da4-ff69-7342c7e13e59,1948-09-11,,999-24-5436,S99975894,X40099024X,Mrs.,Lelah386,Beer512,,Mayer370,M,white,hispanic,F,Level Green  Pennsylvania  US,248 Eichmann Burg,Philadelphia,Pennsylvania,Philadelphia County,19141,40.078734697003654,-75.12314045749741,1013920.2765000005,839266.7934999996
f6929745-faae-4409-922b-510adf5a9ef6,1952-02-25,,999-73-2578,S99954160,X51471923X,Mrs.,Kimberlee228,Stanton715,PhD,Jerde200,M,black,nonhispanic,F,Mount Carmel  Pennsylvania  US,872 Kuhic Loaf Apt 95,Philadelphia,Pennsylvania,Philadelphia County,19140,40.08915966571647,-75.02892265157486,2348683.6774999993,208189.1825
8d6e3a96-b36b-cd11-9aba-5532c53c60c7,1994-02-01,,999-81-3560,S99979767,X34735453X,Mr.,Benny518,Romaguera67,,,M,white,nonhispanic,M,Norristown  Pennsylvania  US,605 Tremblay Station,Philadelphia,Pennsylvania,Philadelphia County,19154,39.98657225544115,-75.13482573262773,553269.7949999999,362.98499999999996
6c916d11-985e-2945-5448-f53144b384cd,1984-12-17,,999-96-4390,S99942804,X5051560X,Mr.,Frederic454,Hansen121,,,M,white,nonhispanic,M,Whitpain  Pennsylvania  US,740 Schuppe Row Apt 20,Philadelphia,Pennsylvania,Philadelphia County,19123,39.93025312230836,-75.22950550161816,927190.9725000001,375.2175
dbdb3ca8-07ac-685b-83e2-2da644de95e2,1946-06-11,,999-88-6916,S99933147,X32640183X,Mrs.,America446,Bartell116,,Hintz995,M,hawaiian,nonhispanic,F,Ryan  Pennsylvania  US,345 Lesch Passage Unit 37,Philadelphia,Pennsylvania,Philadelphia County,19131,40.01251487879221,-75.22874740430389,2418195.258,399800.662
